0, 52.04264203, 173, 92.56430000000006, 100.40140000000002, 31.498220589999985, 33.97650000000001, -1674.0000000000002, 10.859500000000004, 19974.804000000007, 78.38779999999997
1, 62.2166307, 214, 114.08900000000003, 124.29119999999995, 39.17409719000002, 46.256299999999975, -1972.7380000000003, 13.691099999999999, 24895.870000000003, 90.45200000000004
2, 91.37296540000006, 279, 150.3790000000001, 164.24913999999995, 59.77217589000005, 60.192600000000034, -2594.853999999999, 19.98230000000001, 32731.55800000002, 135.8237999999999
3, 49.625309300000005, 154, 82.01209999999995, 86.25919999999998, 44.594816250000015, 29.75629999999999, -1611.6940000000002, 13.751899999999996, 18099.012000000006, 66.31539999999998
4, 46.302346399999976, 146, 81.45000000000003, 80.52949999999998, 47.46399521000001, 25.3995, -1440.5409999999995, 13.196600000000005, 17536.153999999988, 62.20540000000001
5, 28.390294000000022, 88, 46.34760000000001, 44.5333, 24.111545659999994, 19.176200000000005, -965.9730000000001, 6.619000000000001, 10329.620000000003, 35.878699999999995
6, 9.564873399999993, 63, 32.388000000000005, 40.200000000000024, 11.292397599999989, 12.512600000000006, -568.1099999999994, 3.7807000000000013, 7952.372000000003, 27.5244
7, 14.912319999999996, 37, 16.267999999999997, 18.78558, 11.18273881, 6.033700000000004, -431.00399999999996, 1.4206999999999996, 3871.635, 14.448699999999999
8, 8.237027999999999, 38, 21.375000000000004, 26.703000000000014, 4.30367929, 5.3229, -267.083, 2.0571, 4685.345, 22.327
9, 11.776621, 48, 26.77190000000001, 31.96799999999999, 5.453511249999998, 8.1617, -418.833, 2.7307000000000006, 5904.166000000001, 26.047600000000006
10, 16.8104578, 53, 26.825999999999997, 32.506, 13.7526245, 10.067699999999999, -508.082, 2.8391000000000006, 6546.465, 25.74700000000001
11, 46.93084361999998, 191, 102.47300000000001, 125.81700000000006, 39.62349577999996, 41.92380000000001, -1644.1969999999978, 13.130999999999982, 23212.891999999993, 94.21009999999994
12, 27.801733999999993, 103, 53.78600000000001, 65.45443999999999, 15.640836370000002, 18.714599999999997, -888.0300000000003, 7.352499999999998, 13093.24900000001, 51.18999999999998
13, 28.558028910000004, 115, 60.135999999999996, 76.92241000000003, 17.036008750000004, 21.117899999999995, -922.6399999999998, 7.423499999999999, 13953.251000000002, 51.24580000000001
14, 44.853421200000035, 173, 85.41499999999994, 108.73916999999999, 29.557000630000005, 34.5983, -1656.6920000000011, 11.437899999999999, 20455.768999999986, 74.29769999999998
15, 83.53220312000005, 264, 139.0672, 156.55212999999995, 54.800264719999994, 45.97169999999999, -2552.686999999999, 20.024400000000014, 31301.191000000006, 119.85370000000005
16, 66.08162515999992, 249, 128.20350000000008, 159.8697500000001, 27.185719769999984, 47.75240000000001, -2191.2210000000014, 21.503799999999995, 29705.589000000004, 117.4629
17, 84.82215517000009, 286, 137.87999999999982, 176.38379999999992, 48.79243377000002, 55.99780000000002, -2529.774000000001, 20.060800000000004, 33769.77400000002, 119.37679999999988
18, 105.30718142000008, 275, 135.95889999999991, 147.51158099999995, 54.51825274, 53.93149999999998, -2866.124, 16.99370000000001, 31574.667000000038, 119.66791000000003
19, 124.47442320000009, 265, 132.37340000000003, 134.17600000000002, 47.84443499000001, 49.72869999999999, -2808.031, 18.394700000000007, 30933.16100000002, 124.92400000000004
20, 111.49719990999999, 309, 164.59849999999992, 178.01550000000003, 46.33023386, 59.3955, -2928.4280000000003, 23.1985, 36682.744999999995, 152.16219999999998
21, 78.15142740000003, 233, 120.437, 135.72929999999997, 37.39137514000002, 54.32580000000002, -2298.418, 18.239599999999996, 27119.70800000001, 112.78870000000002
22, 83.10491031, 218, 114.44500000000005, 124.72460000000002, 33.45008768999999, 43.482699999999994, -2021.4999999999998, 22.633699999999997, 25230.218, 101.5779
23, 89.44234138999998, 238, 119.16900000000005, 132.10477000000003, 46.37071589000001, 49.71279999999997, -2652.5420000000004, 19.856400000000008, 28160.475000000006, 106.22149999999993
24, 95.82817668000001, 253, 122.30599999999995, 142.75047999999987, 36.04600333999995, 52.79599999999997, -2574.298000000001, 19.458599999999983, 29818.147999999986, 114.31749999999998
25, 58.073999310000005, 201, 97.85399999999996, 129.08842999999993, 38.15256011000003, 44.70769999999997, -1823.3809999999999, 16.2386, 23982.82400000001, 92.77611
26, 58.716321870000016, 197, 90.54279999999994, 123.40911000000001, 45.09037494000002, 42.92020000000004, -1848.4139999999993, 15.563200000000009, 24038.361000000004, 77.35530000000001
27, 64.50405558000003, 190, 91.05499999999999, 108.55331000000002, 51.19497384999999, 36.40260000000001, -2038.7670000000003, 12.166799999999999, 23096.422000000002, 77.78640000000004
28, 55.230812920000005, 134, 63.812899999999985, 70.275, 32.976162869999996, 25.946500000000007, -1484.7560000000005, 11.1012, 15488.387000000006, 50.74430000000001
29, 33.10658146999999, 114, 60.263000000000005, 68.65259999999999, 13.76794985, 21.81330000000001, -1022.0690000000001, 9.5489, 12931.91, 48.1515
30, 20.008571089999993, 67, 33.028800000000004, 43.7071, 14.842553780000003, 15.8593, -570.5210000000001, 7.117199999999997, 7931.864000000002, 27.144099999999984
31, 24.065339999999992, 60, 25.780100000000008, 35.247649999999986, 19.669260839999993, 14.990299999999996, -631.0720000000002, 3.9825999999999997, 7211.869999999998, 24.524800000000003
32, 15.158679099999992, 63, 30.981500000000008, 40.478, 12.76635537, 13.620800000000008, -550.9330000000001, 5.369200000000002, 7352.952999999998, 22.7002
33, 10.717508800000003, 43, 20.664, 28.654999999999994, 1.81299217, 10.538599999999997, -333.941, 2.7047000000000003, 5153.453999999999, 16.291200000000003
34, 25.99090272, 76, 36.976499999999994, 46.63250000000001, 10.74354593, 15.238999999999997, -703.4429999999999, 4.739899999999995, 9583.873000000005, 34.221600000000024
35, 78.64946853, 212, 108.36399999999988, 123.64929999999993, 19.620461449999983, 42.6822, -2015.4550000000006, 14.881500000000004, 25572.632999999994, 103.31200000000003
36, 31.117057100000018, 105, 51.7748, 68.91270000000003, 15.98256625, 21.07300000000002, -912.6020000000008, 6.914900000000001, 11983.540999999994, 48.03410000000002
37, 56.54775086000001, 123, 58.54290000000001, 57.76085000000001, 24.855768000000005, 19.50250000000001, -1616.423, 6.496799999999997, 14466.516999999998, 50.8567
38, 46.276752300000005, 127, 59.473999999999975, 70.32011000000003, 25.107875250000003, 24.0003, -1378.653, 9.1901, 15458.956, 53.24859999999998
39, 72.77999133999995, 237, 119.4328, 149.37080000000003, 35.09733919000001, 45.995999999999995, -2111.7550000000006, 16.782900000000005, 28693.121000000003, 110.9041
40, 72.52188826999999, 197, 102.81800000000004, 117.4029999999999, 29.728567930000008, 40.381800000000005, -1827.2240000000008, 14.046899999999999, 23517.498000000003, 91.03300000000003
41, 92.33824054000002, 231, 116.34029999999996, 128.53522999999998, 55.44416635000002, 45.19619999999999, -2369.773999999998, 17.710099999999986, 27843.59200000002, 103.29160000000003
42, 104.93175375999994, 261, 136.63709999999998, 147.66779999999994, 54.25647066999998, 52.66960000000002, -2556.940000000001, 15.51920000000001, 31835.918000000012, 121.40659999999997
43, 78.8718224, 194, 101.29659999999996, 106.36430000000001, 26.32560003, 36.45460000000001, -1873.9399999999996, 13.524500000000002, 22264.411000000004, 92.07909999999997
44, 89.617679, 207, 106.26990000000002, 105.80680999999998, 55.25051672, 41.5787, -2265.8799999999987, 14.229000000000008, 24766.356000000003, 94.0633
45, 67.75811862999998, 170, 94.87899999999996, 95.81989000000002, 31.88828032, 40.56869999999999, -1717.1240000000007, 11.837100000000005, 20096.768, 80.98939999999999
46, 97.6485271000001, 263, 135.33300000000003, 150.9160299999999, 44.711989200000026, 62.1613, -2582.136000000002, 18.4759, 30846.287000000015, 127.44880000000005
47, 84.64662569999993, 246, 129.78600000000003, 147.27818699999997, 38.79230629999998, 45.943599999999975, -2276.7990000000004, 16.26929999999999, 28294.261, 117.69569999999995
48, 85.56835761999992, 234, 128.29869999999997, 133.05180000000001, 28.434134889999985, 45.31439999999999, -2170.6820000000007, 12.601899999999997, 28223.748000000003, 114.62979999999999
49, 93.24965797999998, 249, 129.7249999999999, 145.44283000000004, 51.59901467999999, 53.63119999999997, -2376.8749999999986, 17.974900000000012, 29224.774000000012, 113.12822999999992
50, 76.96231856000006, 249, 131.68899999999996, 159.14110000000002, 33.336158160000004, 59.26159999999996, -2165.6880000000006, 21.955800000000007, 29033.472000000023, 117.51400000000002
51, 41.554572979999996, 148, 72.58110000000003, 94.1924, 27.748908220000004, 31.395899999999994, -1233.6430000000005, 11.651400000000008, 16900.806999999997, 57.62350000000001
52, 69.75189228000002, 206, 104.45279999999993, 126.38599999999997, 47.031168180000016, 41.41649999999997, -1797.6399999999999, 15.618699999999999, 24540.596999999994, 92.77329999999995
53, 74.608125, 160, 83.06800000000001, 79.93571999999996, 32.635185500000006, 30.41630000000001, -1661.843, 14.367000000000003, 18857.500999999997, 59.225110000000015
54, 42.42283389999999, 84, 43.56699999999998, 38.78725, 21.172451319999997, 13.7529, -954.0520000000001, 5.504400000000002, 10175.888000000004, 29.3955
55, 24.100891700000002, 58, 29.500999999999998, 31.359700000000007, 20.068484190000003, 9.517000000000007, -614.3199999999998, 3.4402, 6900.271999999999, 24.715700000000005
56, 19.321221, 50, 23.84499999999999, 29.2145, 6.584724150000001, 6.7093, -434.85800000000023, 2.646600000000001, 6056.4339999999975, 18.631899999999998
57, 26.767409999999998, 76, 40.664999999999985, 47.442, 13.82605295, 15.184000000000001, -671.4549999999999, 5.427900000000001, 9090.262, 35.57210000000001
58, 38.33369696999999, 130, 68.16470000000001, 82.53920000000001, 22.149540439999996, 27.134599999999995, -1201.5440000000003, 10.794599999999999, 14882.795000000002, 61.844800000000006
59, 44.02563668000001, 132, 67.65799999999994, 77.34999999999998, 26.90349963, 24.3224, -1307.4860000000003, 9.338699999999998, 15991.357000000002, 56.695299999999996
60, 30.588170599999987, 89, 48.313, 49.05950000000002, 17.37729328, 16.476599999999998, -887.5079999999997, 4.8496, 10223.935999999998, 43.47410000000001
61, 42.76902449999999, 127, 67.29840000000002, 72.61879999999994, 16.513719270000013, 27.323700000000017, -1287.2309999999993, 8.2101, 15111.43699999999, 60.72500000000003
62, 57.030812590000004, 187, 101.5389999999999, 113.88720000000002, 30.487731139999987, 32.2409, -1769.3230000000005, 15.209500000000004, 22270.893999999997, 86.47859999999997
63, 96.19633814000018, 292, 157.25139999999993, 178.4138999999999, 54.93937586000001, 64.86030000000001, -2715.8250000000003, 24.00429999999997, 35058.020999999986, 145.68009999999987
64, 66.77651303999995, 232, 123.08200000000006, 148.42910000000003, 34.4370076, 54.726099999999995, -2005.7879999999996, 20.579899999999995, 27885.552000000014, 107.78029999999994
65, 63.96128937, 173, 91.81950000000002, 101.28539999999997, 30.118876029999996, 39.104899999999994, -1681.0769999999998, 12.893, 20588.98700000001, 77.06209999999999
66, 81.84445563000004, 205, 112.56499999999996, 115.79352999999995, 42.873662310000014, 34.6826, -2005.5130000000006, 13.667100000000003, 24018.39399999999, 101.0710999999999
67, 81.13455951000002, 234, 120.39699999999999, 140.2091, 44.77367127999998, 42.07120000000001, -2214.3089999999993, 17.687600000000003, 28684.045999999977, 109.87069999999994
68, 79.70933619999994, 264, 137.86130000000003, 164.39942699999978, 48.23319629999999, 53.67150000000003, -2341.9300000000007, 19.250299999999996, 31420.40100000001, 123.71939999999998
69, 89.89836082000011, 263, 147.45040000000012, 155.48969999999983, 44.481063860000006, 53.420199999999994, -2471.247, 21.0906, 31680.865000000013, 130.8609000000001
70, 84.68175438999995, 313, 168.22300000000018, 201.608, 43.45937311999993, 81.28729999999997, -2762.8269999999993, 24.2865, 37583.116, 157.22356000000002
71, 89.85366023000002, 301, 158.57970000000003, 190.58933000000007, 46.650819350000006, 61.989799999999995, -2628.777999999999, 22.027500000000003, 36007.81599999999, 153.87270000000007
72, 102.38233200000009, 271, 139.9690999999999, 153.91759999999994, 44.075161569999985, 54.355300000000014, -2683.5920000000006, 19.6624, 32536.03700000001, 126.79259999999994
73, 68.12377810999996, 201, 111.46339999999991, 118.3616, 36.06054535000001, 32.96839999999998, -1855.4850000000013, 14.567200000000003, 23375.611000000008, 94.44059999999999
74, 71.96817881999998, 223, 120.5371, 126.81223, 47.734023650000005, 41.4403, -2116.076000000001, 16.174500000000005, 26203.66400000002, 98.49661000000003
75, 47.14871245000001, 147, 74.29500000000006, 79.51740000000004, 30.970137580000006, 32.09889999999998, -1486.1360000000002, 9.221000000000004, 18063.36899999999, 66.4241
76, 40.64458346999999, 143, 67.11270000000005, 90.67989999999999, 32.92027152000001, 25.5901, -1444.7100000000016, 13.240900000000005, 18334.306000000004, 53.619299999999996
77, 35.12368416999999, 118, 59.24599999999998, 71.85614999999997, 17.295129849999988, 20.005699999999997, -1070.8840000000005, 8.064799999999998, 14330.296999999999, 49.570899999999966
78, 26.27992154, 87, 46.982000000000006, 51.8376, 20.298118140000003, 14.22050000000001, -833.3400000000005, 5.894700000000002, 10568.134999999998, 35.79819999999999
79, 19.9484123, 52, 24.576000000000008, 28.27335, 19.80931321, 10.675600000000001, -611.3739999999998, 3.3673, 6191.1010000000015, 16.662099999999995
80, 21.508102800000003, 52, 25.028999999999996, 25.466099999999994, 15.855368899999998, 9.414900000000003, -616.2099999999999, 2.9346999999999994, 6140.138999999999, 17.9765
81, 21.2417, 53, 27.775000000000002, 29.553400000000003, 9.14102026, 10.0242, -541.895, 3.263, 6113.906999999999, 22.408699999999993
82, 20.315793000000003, 75, 39.226000000000006, 49.008700000000005, 16.690201439999992, 16.991699999999994, -645.0580000000004, 5.688399999999998, 9375.164999999999, 32.8363
83, 46.10853709999999, 156, 80.87800000000006, 99.39560000000006, 22.486609510000008, 33.48170000000001, -1470.5349999999994, 10.716799999999997, 18638.802999999993, 77.80250000000001
84, 27.481790649999997, 62, 33.431000000000004, 33.15732, 18.62097432000001, 12.433499999999999, -689.5659999999997, 4.142000000000002, 7029.1709999999985, 27.864699999999992
85, 30.064715999999997, 78, 40.807000000000016, 40.448499999999996, 17.175219570000003, 13.971, -836.152, 6.661100000000001, 9396.102000000003, 34.8281
86, 50.42489026000003, 132, 68.05189999999999, 75.08640000000001, 30.498325859999994, 26.06679999999999, -1325.246, 11.1934, 15200.682999999997, 63.31989999999999
87, 80.58389170000001, 236, 130.37399999999997, 138.47239999999994, 37.390451440000014, 46.55850000000001, -2288.332, 16.557599999999983, 28234.522999999986, 118.84639999999989
88, 82.05697472999996, 274, 141.7425000000001, 166.83107700000008, 46.29395052000005, 56.910199999999975, -2523.6979999999985, 21.09519999999999, 33232.187, 129.99110000000007
89, 84.60503648999999, 297, 154.2518000000002, 178.05249999999992, 45.92394939000002, 61.11529999999998, -2682.4069999999965, 21.720200000000002, 35669.07899999999, 126.95050000000006
90, 99.31169235999998, 274, 142.6630000000002, 157.25239999999994, 47.38548572999999, 55.34480000000003, -2675.980000000001, 18.994800000000012, 32906.794000000016, 127.35179999999995
91, 93.34211249000002, 271, 140.1845999999999, 148.9257999999999, 52.70389356000005, 52.945700000000016, -2699.7249999999985, 18.602400000000003, 32248.872999999974, 123.12099999999995
92, 95.54858410999996, 303, 149.55700000000002, 178.48270000000005, 45.36088677000004, 67.66809999999998, -2951.2480000000014, 18.928299999999997, 36944.67, 141.49499999999995
93, 88.87598496000003, 304, 155.1801, 185.46280000000016, 38.67848222999999, 66.63260000000002, -2831.8789999999985, 19.355099999999975, 36724.316000000006, 142.54309999999995
94, 93.92971224000003, 337, 172.76000000000008, 208.81730000000005, 41.60656323000003, 75.74690000000001, -2951.4310000000005, 27.40379999999999, 40638.17399999999, 156.3575999999999
95, 95.38811173999996, 265, 137.56599999999992, 160.42582, 38.741326170000015, 69.32760000000002, -2510.1350000000007, 19.884699999999988, 31695.767000000007, 130.31909999999996
96, 63.44755207000001, 202, 104.50700000000005, 122.38582000000005, 42.102392650000006, 37.586000000000006, -1897.6189999999995, 13.322300000000011, 24014.598000000005, 94.2527
97, 79.42149231999998, 241, 126.31219999999986, 145.7036000000001, 45.43495455000002, 46.34750000000001, -2252.7299999999996, 19.240999999999996, 28511.321999999982, 110.05500999999994
98, 66.97471606000002, 214, 109.675, 129.93030000000007, 38.04730278000001, 43.72409999999999, -2032.9279999999994, 17.25929999999999, 25637.097999999994, 95.23589999999997
99, 74.81327416000003, 186, 92.25620000000006, 99.71685000000004, 44.16214534000003, 38.080000000000005, -1967.3600000000006, 12.552700000000007, 21513.221999999994, 76.09121000000006
100, 57.45861191999999, 151, 78.166, 75.85412000000001, 39.81177429, 28.90310000000001, -1646.0619999999992, 9.261200000000004, 18743.947000000004, 59.526800000000016
101, 37.00627354999998, 112, 57.01500000000001, 67.07569999999998, 20.47795026, 22.36979999999999, -1019.331, 8.427699999999996, 13772.708999999993, 49.51990000000003
102, 42.378638, 106, 53.25309999999998, 55.27565000000001, 30.378013070000016, 20.058399999999995, -1247.1840000000004, 6.8647, 12641.379000000004, 45.1493
103, 42.47008230999999, 104, 58.122099999999996, 51.68150000000001, 18.80504037, 17.186300000000006, -1181.508, 8.942099999999996, 11975.059999999996, 48.80539999999999
104, 20.078309800000003, 58, 28.170999999999996, 34.982000000000006, 11.386237200000004, 11.268000000000002, -533.7900000000001, 3.4777, 7012.475999999999, 26.247899999999994
105, 13.225075999999998, 40, 20.969, 25.0273, 9.24791464, 7.5489, -408.63199999999995, 2.7175000000000002, 4676.169999999999, 17.615800000000004
106, 28.835920499999997, 92, 46.446, 55.43779999999999, 12.570250389999996, 17.831100000000003, -814.1399999999999, 5.981100000000001, 10915.825000000004, 40.13689999999998
107, 34.67224100000002, 126, 63.52900000000004, 80.25969999999994, 13.409005270000009, 34.3701, -1107.726000000001, 7.531100000000004, 15943.722000000014, 60.40590000000001
108, 29.081411999999997, 88, 43.183, 53.88390000000002, 10.62465305, 20.782500000000006, -769.127, 7.646399999999998, 10770.598999999997, 37.296000000000014
109, 45.19759749999999, 135, 67.83100000000003, 81.7735, 17.78817028, 26.83289999999999, -1098.6090000000006, 10.115899999999998, 15719.050000000014, 58.2481
110, 69.53405800000004, 206, 108.41800000000002, 117.06605999999996, 32.60943152000001, 39.84279999999999, -1893.3829999999996, 15.368499999999994, 23963.92, 92.68480000000005
111, 78.87040962, 270, 138.50549999999998, 166.83539999999994, 30.500946439999993, 56.8084, -2430.5489999999986, 20.209300000000002, 32306.809000000034, 126.28670000000001
112, 83.96605639000005, 271, 142.99620000000021, 158.20235, 39.55575420999998, 53.55329999999996, -2601.023999999998, 20.577399999999983, 30921.94899999999, 126.79750000000006
113, 89.59639428000004, 324, 174.7279999999999, 202.83939999999998, 44.34780507999998, 65.15859999999995, -2946.4700000000016, 28.032200000000003, 38746.724, 157.70809999999994
114, 96.54665424000008, 331, 171.015, 204.3645, 51.70960079999998, 62.64269999999996, -3057.5340000000006, 24.542399999999983, 39548.73699999998, 158.2279999999999
115, 132.0746274500001, 402, 191.5248999999996, 234.09884999999954, 77.14293203999992, 83.65069999999986, -3951.356000000003, 29.524499999999996, 48898.15899999995, 162.94731000000004
116, 100.87952258, 328, 163.6531000000001, 204.25869999999995, 42.74644404, 69.97679999999998, -2728.2279999999996, 27.317899999999998, 39705.03099999999, 144.7993999999999
117, 66.97236107000006, 247, 122.98849999999997, 157.29607, 39.110708839999994, 55.21770000000002, -2250.0920000000006, 16.839699999999997, 29560.146000000022, 112.12749999999998
118, 72.12818646000007, 246, 127.46099999999997, 156.1161, 26.628759210000005, 59.71640000000002, -2036.0489999999998, 20.763199999999983, 29748.426000000007, 114.40829999999994
119, 69.10946175, 242, 130.20299999999995, 149.3386999999999, 26.416471349999995, 53.918699999999966, -2097.9860000000003, 17.427800000000005, 28771.127000000008, 117.58699999999992
120, 75.06062571999992, 267, 135.81189999999992, 162.97396000000015, 38.49689616000003, 60.871599999999994, -2470.362, 20.057, 32149.47699999999, 127.53270000000003
121, 70.23416370000002, 219, 119.58899999999991, 129.817, 35.89994093999999, 44.53049999999998, -1931.0609999999995, 14.924799999999998, 26370.125999999997, 104.63790000000006
122, 63.364901340000046, 217, 118.24000000000001, 133.6528599999999, 28.722591780000016, 46.36599999999998, -1909.8909999999998, 15.469099999999996, 25605.241999999995, 107.25919999999996
123, 56.00675619999997, 182, 98.42800000000008, 105.73108, 32.28632817999999, 34.84970000000002, -1681.801, 10.865000000000006, 21767.414999999997, 83.67919999999992
124, 58.50702545000002, 181, 88.91070000000003, 103.92282999999995, 44.832198819999995, 32.17459999999999, -1974.7649999999992, 11.853, 21239.50099999999, 79.8197
125, 67.35798200000006, 190, 98.33499999999998, 103.54010999999994, 37.07711212, 36.8722, -2015.5840000000007, 13.862000000000007, 22452.670000000002, 76.69490000000002
126, 79.47818803999996, 232, 120.67199999999991, 130.11487999999997, 43.70179588000002, 47.83179999999997, -2211.6569999999992, 20.528000000000002, 27157.28399999999, 96.98690000000002
127, 38.67309859999999, 142, 68.93289999999999, 89.66586000000004, 23.671549859999992, 28.002999999999997, -1265.6840000000002, 8.160499999999999, 17060.529, 62.1118
128, 34.88632589000002, 121, 64.24199999999999, 78.38456000000006, 15.118423739999995, 27.362499999999997, -1094.2620000000004, 10.036100000000003, 14395.396999999999, 61.78889999999999
129, 51.8730313, 132, 59.92199999999995, 70.88490000000003, 18.77388291000002, 25.31879999999998, -1353.6069999999986, 15.684900000000024, 15244.592000000031, 58.01780000000002
130, 17.550952910000003, 67, 32.3268, 42.322900000000004, 16.217935660000002, 18.9112, -580.528, 5.569800000000002, 8083.003000000002, 24.2242
131, 36.2192666, 104, 56.307, 57.107799999999976, 8.619856499999997, 23.6767, -941.03, 7.309399999999999, 11497.181, 47.6829
132, 62.51849799999999, 149, 78.81399999999992, 74.85389999999998, 22.783121410000014, 32.22880000000001, -1550.5700000000002, 9.115, 17058.571000000007, 70.21990000000004
133, 62.33767933000005, 185, 93.17300000000002, 111.79720000000005, 34.697207750000004, 41.074, -1800.2360000000008, 11.8907, 21604.30899999997, 84.79141000000001
134, 80.28159784000006, 243, 126.73760000000001, 139.39465999999987, 51.12662646000005, 49.665199999999984, -2309.9970000000008, 15.312899999999997, 28310.405000000013, 113.96780000000004
135, 85.66344702000005, 246, 124.8883, 149.91238, 38.133206050000005, 55.35759999999997, -2217.7009999999987, 15.636800000000004, 29442.82800000003, 107.4299
136, 72.86760638999996, 191, 95.12449999999994, 115.6477, 34.97796938999999, 47.285700000000006, -1793.7740000000003, 15.193100000000006, 22323.75000000001, 79.94650000000006
137, 72.07369514000003, 224, 107.6897, 133.33029999999997, 43.17365760000001, 44.435699999999976, -2104.731000000001, 16.528499999999998, 27392.16099999998, 85.95580000000002
138, 85.37176518000003, 267, 130.4442, 159.15276000000003, 44.682933819999974, 56.15349999999996, -2488.0780000000004, 20.661200000000008, 33600.61200000002, 105.2613
139, 81.45728042000003, 240, 113.25379999999984, 143.07889999999998, 37.36152214000001, 51.154100000000014, -2202.527, 17.385799999999996, 29022.502000000004, 101.45539999999994
140, 80.83170069999987, 236, 117.11719999999998, 144.35039999999998, 37.548312010000025, 52.162099999999995, -2183.1829999999986, 17.865700000000004, 29887.120000000014, 105.19491000000005
141, 90.09898039999977, 221, 100.03250000000004, 111.67516, 42.07782314999992, 38.32549999999997, -2444.4019999999987, 13.980800000000018, 26470.572999999997, 75.98930000000009
142, 75.32387440000004, 191, 86.85609999999994, 103.79106, 45.21811846999999, 37.93900000000001, -2166.0099999999998, 13.552899999999998, 22841.901999999995, 72.43089999999997
143, 66.77465960000005, 201, 97.9858, 114.14940000000001, 36.805324989999995, 46.6153, -2052.149999999998, 15.174599999999996, 23588.500999999997, 99.8766
144, 56.54097319999998, 126, 59.063999999999986, 65.70012000000001, 32.02383245, 23.953100000000006, -1336.4289999999992, 9.4346, 14582.612999999998, 56.52410000000003
145, 64.89075245, 215, 108.14500000000007, 136.42937999999995, 50.3190555, 44.783699999999996, -2055.6249999999995, 17.40370000000001, 26470.286000000004, 102.2895
146, 25.471506390000005, 132, 66.74719999999999, 94.01700000000001, 27.50944036000001, 27.72240000000001, -983.4410000000001, 13.858800000000004, 16428.175000000003, 55.089099999999966
147, 27.67489938, 119, 56.687999999999995, 80.23520000000005, 28.515630830000006, 26.296300000000006, -985.8750000000005, 7.349199999999999, 14578.540999999997, 54.88949999999999
148, 46.34914950000002, 135, 70.50599999999997, 76.86987700000003, 25.81923021000001, 26.41980000000002, -1352.7119999999998, 9.435200000000002, 16540.68400000001, 62.462599999999995
149, 37.26283900000001, 118, 58.31899999999999, 71.7467, 19.895648860000005, 22.672699999999992, -1036.5930000000005, 8.033199999999999, 13657.482000000004, 58.53219999999998
150, 37.78706060000001, 131, 66.8266, 81.00135000000002, 20.23019167999999, 26.684900000000003, -1198.3680000000002, 11.443800000000001, 15571.120999999997, 58.17689999999998
151, 22.76635523, 90, 50.10499999999998, 61.67299999999999, 24.245532540000003, 17.860399999999988, -659.7860000000003, 8.971400000000004, 11253.119, 40.80419999999999
152, 6.544477129999999, 42, 24.356, 31.364999999999995, 6.8554311100000005, 9.5428, -253.84300000000005, 3.5922, 4684.883999999999, 20.063000000000002
153, 7.9456056, 54, 28.869999999999994, 37.87700000000001, 8.50615754, 12.238600000000005, -421.30199999999985, 4.6057, 7239.340000000002, 33.9911
154, 22.62573451, 99, 47.7636, 67.45700000000001, 20.870565850000013, 23.610799999999998, -862.4250000000003, 8.261899999999997, 12630.319, 50.609899999999975
155, 22.98974339, 88, 45.69400000000002, 54.9612, 14.345903340000001, 17.079699999999995, -781.2390000000001, 8.9651, 10486.824, 40.35479999999999
156, 38.961576199999996, 102, 49.28869999999999, 56.14520499999999, 22.821320709999995, 20.349799999999995, -1065.6420000000003, 8.6288, 11937.08, 40.44740000000001
157, 42.80220171, 124, 57.77490000000001, 74.5031, 21.398060369999996, 23.3971, -1195.6240000000003, 9.500700000000004, 15095.119000000012, 49.01529999999998
158, 63.98443740000001, 226, 119.18399999999998, 144.85490999999993, 30.962282910000003, 39.713699999999974, -1975.288999999999, 19.010000000000005, 27614.246, 111.76871000000001
159, 62.78209821, 219, 114.70950000000009, 133.077, 37.96871111, 38.85340000000004, -1883.9349999999997, 17.926200000000005, 26164.481, 99.26759999999997
160, 81.9910701, 272, 149.9170000000001, 166.04209999999998, 36.839623460000006, 47.85225999999998, -2384.028999999998, 21.720800000000004, 33787.17700000001, 137.964
161, 93.83714315, 293, 153.17679999999993, 177.11808000000002, 41.261415480000025, 56.2237, -2680.8600000000024, 19.91829999999999, 34641.573000000026, 143.94231000000008
162, 94.66983133000008, 310, 166.843, 196.43265000000005, 45.451750040000015, 63.00340000000005, -2734.906000000001, 24.682100000000002, 37006.323000000004, 157.35069999999996
163, 85.08104201, 287, 157.90229999999997, 177.84989999999993, 36.75541643, 63.859399999999965, -2508.801, 19.502199999999984, 34855.206, 146.5883999999999
164, 92.62711768999986, 288, 139.70800000000003, 162.30302000000006, 34.210181660000025, 66.41749999999989, -2783.129000000001, 19.554500000000022, 33978.275000000016, 120.07120000000019
165, 62.6896158, 207, 110.713, 127.66649999999998, 29.87167265000002, 49.16059999999997, -1734.8690000000004, 17.560299999999994, 24114.20500000001, 98.24290000000005
166, 75.56380696, 187, 96.34419999999997, 108.73395000000005, 40.506225230000005, 37.0141, -1798.4710000000002, 13.121400000000003, 21957.29399999999, 85.87459999999997
167, 72.1306137, 177, 97.21199999999997, 101.91260000000001, 25.437938229999997, 37.12169999999999, -1717.6629999999998, 14.661000000000007, 20649.630999999998, 83.31720000000004
