0, 45.9965782, 156, 89.31830000000001, 94.9428, 26.577138770000005, 28.865, -1438.9299999999996, 14.5725, 18385.807999999997, 77.3771
1, 9.497359999999999, 41, 27.002, 27.849999999999998, 5.754375800000001, 6.834500000000001, -312.508, 5.558500000000001, 4783.904, 23.182100000000005
2, 5.8558497, 23, 13.940600000000002, 16.965999999999998, 3.4474321199999993, 3.9446000000000003, -149.456, 3.2353, 2428.102, 13.477300000000001
3, 7.59959, 36, 22.383999999999997, 22.886876999999995, 3.7456676599999996, 7.0398, -255.247, 6.587799999999999, 4474.909000000001, 21.925099999999997
4, 7.410595100000001, 34, 20.235999999999994, 23.753, 2.14592187, 8.2609, -223.665, 4.4844, 3983.1720000000005, 19.555999999999997
5, 2.1530649900000003, 15, 10.142999999999999, 11.268999999999998, 0.023700960000000004, 2.4539, -83.789, 1.9545, 1771.48, 9.006999999999998
6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7, 0.29359999999999997, 4, 2.5180000000000002, 2.44, 0.0177747, 0.9027000000000001, -28.452, 0.3558, 393.374, 1.838
8, 14.117052700000002, 22, 8.479099999999997, 7.38879, 14.851209999999998, 4.149099999999999, -381.3120000000001, 1.0162000000000002, 2560.7599999999998, 5.765000000000001
9, 15.9143953, 40, 20.689, 22.5514, 8.80456313, 6.3949, -388.5370000000001, 2.9760999999999997, 4439.667999999999, 16.464399999999998
10, 14.189182200000001, 42, 21.910000000000004, 21.970999999999993, 13.276329050000001, 7.8294000000000015, -480.76500000000016, 2.5682, 4820.565000000001, 14.8135
11, 12.784555, 37, 21.669, 23.117879999999996, 7.70139993, 9.6905, -328.031, 3.3367999999999998, 4482.092000000001, 18.310399999999998
12, 39.40829740999999, 115, 57.89799999999998, 68.12279999999998, 31.182070609999986, 19.907200000000003, -1113.1629999999998, 6.2464, 13738.438000000002, 49.6713
13, 12.262335300000004, 55, 29.151000000000007, 34.01819999999999, 9.454739169999998, 7.788500000000003, -481.99399999999997, 4.046800000000001, 6655.212000000001, 23.532300000000006
14, 21.969295, 68, 37.428, 40.83410000000001, 15.873685470000002, 13.185199999999998, -625.4000000000001, 3.9651999999999994, 8284.756999999996, 30.786800000000007
15, 52.32328880000002, 137, 73.50730000000001, 75.40859999999988, 27.520766120000026, 30.61619999999997, -1423.033, 10.867800000000017, 16163.676999999998, 58.712400000000024
16, 67.10942487000004, 175, 97.34979999999995, 101.7203300000001, 49.481716819999974, 33.92210000000004, -1830.0240000000015, 11.576700000000006, 20117.668000000016, 81.47540000000002
17, 60.21829500000002, 136, 75.81210000000004, 66.04319999999998, 36.48527736999991, 20.770000000000007, -1511.8610000000006, 13.535300000000003, 15263.996999999994, 61.49449999999999
18, 17.48722199999999, 62, 33.68509999999998, 36.71607999999999, 15.376704420000001, 11.009800000000007, -622.6250000000001, 4.849399999999999, 7648.6129999999985, 29.977399999999985
19, 40.3902138, 136, 82.1332, 83.09890000000007, 25.25284778999998, 29.61040000000002, -1213.8909999999992, 11.642699999999998, 16548.249999999993, 65.96979999999996
20, 27.938025460000002, 105, 61.772, 64.70600000000003, 13.128976199999999, 16.4657, -835.2699999999998, 9.535400000000006, 12798.337, 48.320599999999985
21, 32.50571332, 106, 59.46499999999998, 63.243500000000026, 15.55742939999999, 22.090799999999998, -968.4259999999998, 9.967600000000003, 13442.005999999998, 51.37360000000002
22, 27.191620499999996, 107, 60.50529999999997, 65.204, 10.961350479999998, 22.923899999999996, -924.0699999999998, 9.372500000000004, 12937.88, 55.80120000000001
23, 32.032205299999994, 106, 61.72199999999998, 62.5415, 7.82252636, 19.068699999999993, -969.4210000000002, 8.120199999999997, 12692.651999999998, 58.39589999999999
24, 8.671221699999998, 27, 13.876999999999997, 15.7135, 3.1239878800000005, 5.7936, -240.626, 1.5429999999999997, 3221.9900000000002, 12.315399999999999
25, 7.69819989, 38, 22.090000000000003, 26.1572, 4.718939749999999, 6.377299999999999, -285.9349999999999, 3.954899999999999, 4644.154999999999, 20.5901
26, 7.766138, 25, 15.117999999999999, 14.866699999999998, 2.48339165, 4.1187000000000005, -198.206, 2.8275, 3264.6820000000002, 14.807999999999998
27, 6.495780000000001, 13, 7.056999999999999, 6.8505, 2.89238521, 2.2904, -120.19899999999998, 0.5489999999999999, 1520.0480000000002, 5.740500000000001
28, 5.5716, 9, 5.226999999999999, 3.81683, 2.7820616, 1.5927, -105.16, 0.5132, 942.902, 4.073
29, 2.9781182999999998, 11, 6.0649999999999995, 6.827999999999999, 1.6287886999999999, 3.1822000000000004, -90.164, 0.4897, 1488.5249999999999, 5.602999999999999
30, 7.527161799999998, 21, 11.795, 11.748999999999997, 0.75034323, 4.813000000000001, -181.92900000000006, 1.9957999999999996, 2350.884, 9.946999999999997
31, 18.22143860000001, 47, 26.062100000000008, 26.72568, 9.875455450000002, 9.404000000000002, -463.31600000000003, 2.7175000000000002, 5484.7699999999995, 21.3199
32, 21.848738800000003, 62, 33.28, 35.30789999999999, 12.57402878, 10.515099999999999, -597.2650000000001, 4.0837, 7144.083999999998, 28.600899999999996
33, 32.364423999999985, 88, 46.06619999999999, 47.599740000000004, 23.04402008, 16.7551, -1000.436, 6.234599999999999, 10913.604, 37.013300000000015
34, 82.63422919999996, 207, 108.72999999999996, 112.81222000000005, 49.81967782000002, 41.368999999999986, -2050.437, 13.399199999999986, 24468.509000000016, 94.88629999999993
35, 67.07217908, 173, 86.91109999999998, 97.94648500000005, 30.69643333999999, 37.02859999999999, -1634.3920000000003, 11.555900000000003, 20559.19700000001, 78.14749999999998
36, 35.777446299999994, 97, 50.19299999999999, 53.10979999999998, 11.85226411, 17.187199999999994, -909.7010000000001, 6.23, 11472.803999999996, 42.082899999999974
37, 27.321846999999998, 54, 26.496000000000002, 26.193499999999993, 6.832243140000001, 9.9058, -525.779, 3.1822999999999997, 6129.715000000001, 22.291200000000003
38, 32.210889390000006, 84, 42.884999999999984, 48.15310000000003, 12.045392469999998, 18.6042, -744.5770000000001, 5.307699999999998, 10023.130000000001, 35.4903
39, 55.742318879999985, 150, 80.26429999999998, 85.6002, 18.252686220000005, 28.6423, -1313.867999999999, 9.337499999999995, 17038.151, 65.70959999999998
40, 57.74274229999998, 129, 67.5062, 64.47740000000003, 19.744157319999996, 23.72239999999999, -1397.635, 8.466999999999997, 14914.031999999996, 51.96000000000003
41, 50.38740360000001, 133, 71.46940000000002, 73.53237000000003, 21.020659480000003, 23.573800000000002, -1336.3889999999997, 8.901100000000001, 15989.178000000002, 64.01010000000002
42, 38.24230096000001, 102, 58.04400000000002, 59.256899999999995, 14.390467700000002, 18.614400000000003, -924.331, 6.759099999999999, 12042.458, 49.9395
43, 34.0397636, 99, 52.066999999999986, 56.91439999999999, 24.243265659999995, 20.249599999999997, -980.6160000000001, 6.190899999999999, 11709.725999999999, 47.19980000000002
44, 79.11433685, 186, 88.94989999999997, 98.04672, 44.46087599000001, 32.2418, -2005.0049999999999, 12.396599999999996, 23145.516999999996, 67.43990000000001
45, 30.628785510000004, 114, 65.229, 72.5264, 13.484913060000006, 22.573700000000006, -1007.9359999999999, 10.771800000000002, 13977.157000000007, 57.66700000000001
46, 41.24237664999998, 129, 72.303, 77.0497, 20.72456149, 27.24390000000001, -1228.4669999999996, 9.719800000000003, 15512.45, 63.02640000000002
47, 34.40434120000001, 107, 58.340600000000016, 64.6905, 9.1178103, 22.308500000000006, -983.725, 5.745299999999996, 12961.174, 51.23229999999998
48, 22.93040540000001, 84, 45.73800000000002, 54.94160000000002, 8.822578649999999, 18.318800000000003, -663.494, 6.5205, 10174.907999999998, 41.571200000000026
49, 16.63710011, 48, 24.943000000000005, 31.969, 5.70992996, 10.414200000000001, -418.73699999999985, 3.7538, 5819.206999999999, 23.498800000000006
50, 4.781955000000001, 11, 5.161, 6.3383, 2.0296468, 1.4816000000000003, -111.477, 0.4556, 1382.727, 5.0645
51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
54, 1.095994, 8, 3.6239999999999997, 4.97, 2.27694, 1.6336, -72.79299999999999, 0.5864999999999999, 1071.769, 2.7178
55, 12.315277000000002, 23, 10.521000000000003, 11.9636, 3.773509270000001, 3.1552, -253.76999999999995, 1.3328000000000002, 2685.117, 10.6789
56, 15.97537, 29, 14.2026, 13.001120299999998, 9.081153769999998, 5.1191, -336.96199999999993, 1.7062000000000004, 3322.203000000001, 12.861500000000001
57, 21.009118, 51, 27.717599999999994, 27.242099999999997, 11.10091255, 8.479, -512.988, 4.179800000000001, 5973.006999999998, 24.1988
58, 32.592435300000005, 76, 36.77670000000001, 37.67737, 27.074484009999995, 12.911100000000005, -884.982, 4.302999999999999, 8928.248999999998, 34.91300000000001
59, 51.83328809999998, 103, 51.126999999999995, 49.13330000000001, 29.46330947000001, 17.202099999999998, -1187.9420000000002, 6.415199999999999, 12398.771, 45.1553
60, 19.728329380000005, 65, 37.73900000000001, 39.5144, 12.288151889999995, 12.066799999999995, -541.046, 3.8189, 7967.422, 31.98339999999999
61, 26.2143743, 64, 33.11299999999999, 32.181850000000004, 14.93448252, 11.9871, -688.2269999999999, 4.486600000000001, 7621.261999999998, 26.636699999999998
62, 28.900427400000005, 96, 54.81600000000002, 57.193100000000015, 6.2568249400000004, 18.520000000000007, -769.3810000000001, 7.643600000000001, 11247.742999999999, 45.6575
63, 27.414709700000007, 92, 48.906, 55.904770000000006, 13.313138830000003, 18.3233, -815.5600000000002, 7.6183, 11242.408000000001, 39.00190000000001
64, 19.434516000000006, 56, 26.840999999999994, 36.01246999999999, 11.08357481, 17.0645, -542.2030000000002, 4.5651, 6732.8859999999995, 20.789999999999996
65, 34.18220324999999, 131, 67.78050000000002, 89.45129999999997, 20.61907996999999, 30.378099999999996, -1031.3039999999999, 9.268399999999996, 16613.593000000008, 59.52100000000001
66, 46.629421210000004, 127, 69.24700000000001, 71.93937000000004, 31.021588620000003, 24.079400000000007, -1219.5230000000008, 9.345400000000001, 15262.291000000003, 56.79640000000002
67, 44.38192513, 110, 53.56170000000001, 58.987199999999994, 32.51436906, 20.08110000000001, -1205.528, 6.798999999999999, 13205.215999999993, 46.87150000000003
68, 24.85489250000001, 75, 43.856, 43.53029999999998, 19.339410600000004, 10.609499999999999, -764.6690000000001, 4.8867, 8735.109999999999, 35.44280000000001
69, 39.49250654000001, 135, 73.88789999999999, 84.39630000000002, 26.115047419999993, 25.060700000000004, -1235.6880000000008, 10.8038, 16128.300999999994, 69.27979999999998
70, 50.425307210000014, 149, 79.79589999999997, 83.55530000000003, 19.744722660000004, 28.14839999999999, -1496.4130000000002, 10.063500000000007, 18035.591000000004, 70.72840000000001
71, 56.75387278999998, 140, 75.05699999999999, 76.16369999999996, 19.86721663000001, 26.655199999999997, -1435.9359999999995, 7.264499999999998, 16870.000000000004, 68.95250000000003
72, 25.552417600000002, 66, 36.043000000000006, 36.656000000000006, 6.186801960000001, 13.127900000000002, -672.1980000000002, 5.2967999999999975, 8011.816999999999, 33.8571
73, 16.227828000000002, 38, 21.705, 18.404860000000003, 3.442877410000001, 7.559000000000001, -448.459, 3.5589000000000017, 4940.429, 19.2607
74, 11.378853600000001, 24, 13.566, 12.399400000000002, 2.699171, 5.804399999999999, -284.83200000000005, 3.3725000000000023, 3132.507, 12.513200000000001
75, 12.224588200000001, 22, 11.728000000000002, 9.870000000000001, 2.7371529999999993, 4.218900000000001, -281.22599999999994, 2.4102999999999994, 2893.960000000001, 9.953700000000001
76, 10.69472, 15, 7.871000000000002, 5.594000000000002, 1.0144999999999995, 3.258000000000001, -213.217, 1.8789999999999993, 2098.9200000000005, 6.971600000000002
77, 9.07, 10, 5.330000000000001, 1.9999999999999998, 0.10499999999999998, 2.3300000000000005, -177.92000000000002, 0.7099999999999999, 1490.0700000000004, 4.900000000000001
78, 9.07, 10, 5.330000000000001, 1.9999999999999998, 0.10499999999999998, 2.3300000000000005, -177.92000000000002, 0.7099999999999999, 1490.0700000000004, 4.900000000000001
79, 11.502049999999997, 19, 10.486999999999998, 7.250400000000001, 2.724433, 3.6857, -258.71200000000005, 1.4743999999999997, 2545.286, 8.7702
80, 17.56723940000001, 34, 18.887, 15.774499999999994, 8.082968980000004, 6.242799999999997, -385.57300000000004, 2.3166999999999995, 3768.2320000000013, 13.863000000000003
81, 28.921902799999984, 68, 37.82079999999998, 35.45962000000003, 12.6648175, 13.520500000000007, -664.3180000000006, 4.166699999999997, 7266.174000000004, 26.686600000000002
82, 43.09390499999999, 104, 55.13499999999994, 57.53770000000004, 19.63938642000001, 20.7678, -1007.0610000000003, 6.414399999999996, 12155.425000000005, 42.136099999999985
83, 44.16078669999999, 127, 68.80919999999995, 71.18356999999996, 19.306956719999995, 23.906299999999987, -1324.58, 6.317699999999999, 15315.858999999999, 61.966499999999996
84, 57.19116809999998, 112, 60.667099999999984, 53.23470000000001, 18.91870976, 18.459999999999997, -1258.1819999999998, 8.4065, 13754.409, 55.119499999999974
85, 38.53102113, 88, 47.635000000000005, 46.682289999999995, 11.966903190000002, 14.848800000000002, -845.0220000000003, 6.0379000000000005, 10181.559000000001, 39.607600000000005
86, 28.990416699999994, 92, 49.15299999999998, 55.926899999999996, 17.76480694, 18.479100000000003, -820.1330000000002, 5.6767, 11059.976999999999, 42.8409
87, 53.046387699999975, 138, 75.723, 74.98658999999999, 24.86060496999999, 22.1519, -1393.8540000000005, 10.207200000000006, 16466.804999999993, 66.75280000000005
88, 56.12040890000001, 131, 74.035, 66.65099999999998, 29.682364739999986, 21.279799999999998, -1360.728, 7.963399999999997, 15413.569000000005, 60.28000000000002
89, 26.761707800000003, 92, 51.24200000000001, 58.179000000000016, 14.21681594, 17.09380000000001, -751.893, 5.337699999999999, 10933.440999999997, 44.0472
90, 14.969387999999999, 45, 25.065999999999992, 27.2004, 8.706006230000003, 8.264100000000001, -420.6600000000002, 2.2587, 5299.662, 20.780699999999996
91, 32.782825700000004, 108, 60.06840000000002, 65.42320000000002, 16.714497530000006, 20.999900000000007, -891.097, 6.234299999999999, 12797.705999999998, 48.02990000000001
92, 42.35610610000001, 131, 68.48729999999999, 76.1437, 26.542424040000007, 28.5372, -1271.5090000000002, 8.3831, 15702.234999999997, 56.44099999999998
93, 44.934618120000025, 145, 81.08299999999998, 85.52891000000001, 16.818546969999993, 23.887900000000005, -1320.1359999999995, 7.843199999999997, 17702.641999999996, 67.0863
94, 35.68451025000001, 115, 66.24919999999997, 71.19080000000001, 14.73881913, 20.142, -972.6170000000001, 7.163699999999996, 13923.438999999995, 56.65920000000001
95, 36.151558829999985, 95, 51.39100000000001, 53.309000000000005, 17.338219520000003, 21.42880000000001, -967.8499999999999, 5.199200000000001, 10867.956000000002, 39.977
96, 27.125226710000003, 87, 51.21200000000001, 50.9424, 9.37078061, 17.905300000000004, -772.7589999999998, 6.135199999999999, 10245.787999999999, 47.82990000000001
97, 19.111679199999994, 40, 24.289000000000005, 20.028200000000005, 5.729731230000002, 12.715900000000005, -367.60600000000005, 5.801800000000004, 4472.038, 18.84970000000001
98, 24.498716, 44, 28.54200000000001, 20.069300000000005, 6.755853370000001, 13.166400000000008, -447.1670000000002, 3.8568999999999973, 4846.280000000001, 21.621399999999987
99, 10.460355599999998, 16, 10.414, 6.312000000000004, 0.6204022999999997, 7.664, -158.646, 1.3444, 1609.365, 7.640999999999998
100, 13.929999999999996, 14, 9.408, 2.324, 0.0016100000000000003, 7.742, -153.52399999999997, 0.47880000000000006, 1332.6879999999999, 5.725999999999998
101, 12.934999999999997, 13, 8.735999999999999, 2.158, 0.0014950000000000002, 7.189, -142.55799999999996, 0.44460000000000005, 1237.4959999999999, 5.316999999999998
102, 12.934999999999997, 13, 8.735999999999999, 2.158, 0.0014950000000000002, 7.189, -142.55799999999996, 0.44460000000000005, 1237.4959999999999, 5.316999999999998
103, 18.408340800000005, 45, 28.639999999999997, 24.364, 6.179837670000001, 6.653799999999998, -438.9889999999999, 3.392400000000001, 5234.377000000003, 27.673999999999996
104, 39.874200949999995, 82, 45.22680000000002, 39.416599999999995, 18.874017079999998, 16.166199999999993, -961.38, 5.5139000000000005, 9498.987999999996, 39.355499999999985
105, 48.90964215000002, 102, 47.727799999999995, 50.777109999999986, 32.515163810000004, 18.897999999999996, -1198.876, 6.540400000000001, 11624.395999999999, 37.920400000000015
106, 38.33474310000001, 89, 42.5943, 45.76843999999996, 23.159911030000007, 17.593700000000005, -1013.3479999999998, 6.191799999999999, 10194.32, 40.05299999999999
107, 56.23109200000003, 147, 80.98999999999997, 79.30148000000001, 30.850385410000005, 28.094800000000014, -1474.5130000000006, 9.7392, 17647.756999999994, 70.01069999999997
108, 64.91056663999998, 134, 66.126, 65.47429999999999, 33.51263627, 25.78450000000001, -1497.4100000000003, 7.6757, 15720.521999999995, 55.82569999999998
109, 44.50471159000001, 97, 49.124, 51.5983, 26.96698309, 17.976300000000013, -981.7779999999995, 5.954099999999999, 11474.498999999998, 41.67420000000001
110, 29.754281100000007, 79, 40.17899999999999, 46.54090000000002, 14.461755010000001, 16.7381, -716.327, 7.081399999999999, 9494.313999999998, 28.859209999999994
111, 36.4428403, 96, 56.03, 53.63029999999998, 17.87375186, 18.267700000000005, -856.8050000000002, 7.105099999999999, 11145.752000000004, 42.916
112, 46.20627750000002, 111, 60.73999999999999, 61.31599999999998, 30.25713448999998, 19.999499999999987, -1070.7340000000013, 8.414500000000004, 12616.694000000003, 54.840499999999984
113, 41.61123640000001, 123, 69.365, 69.26, 17.50487748, 21.1976, -1165.1100000000004, 10.258800000000004, 14917.984, 55.81290000000002
114, 30.013798579999996, 115, 66.48600000000002, 74.16669999999999, 15.858274219999997, 24.166099999999997, -977.7830000000002, 11.714300000000005, 14419.685000000001, 58.537400000000005
115, 28.053904899999992, 89, 48.83899999999999, 53.95948499999999, 15.380428629999997, 17.8286, -839.4880000000004, 6.4972, 10589.697000000004, 41.13857
116, 50.4004684, 132, 72.04000000000002, 72.24368999999999, 21.994038599999993, 26.942899999999995, -1315.619, 9.463099999999994, 15808.184000000001, 58.42311000000003
117, 32.26864392, 104, 57.404900000000005, 62.55030000000003, 18.837607470000005, 24.514699999999998, -924.216, 9.166899999999995, 12140.830000000005, 49.3006
118, 38.93661010000003, 167, 93.044, 107.1724203, 14.413782319999996, 34.386799999999994, -1346.3059999999996, 14.159699999999996, 19587.65399999999, 82.70880000000002
119, 65.86647269999992, 221, 125.37570000000005, 132.8538, 13.97949171, 46.006200000000014, -1881.9519999999982, 21.871399999999984, 25445.182000000008, 109.26830000000007
120, 17.166083199999996, 80, 45.91799999999998, 50.03000000000003, 7.8081668, 18.281599999999997, -588.2090000000001, 7.235900000000003, 9629.675, 44.92
121, 8.018735000000001, 34, 20.974, 22.991999999999994, 1.84164866, 6.7704, -243.56099999999998, 5.804500000000001, 3944.891, 16.302399999999995
122, 4.508535999999999, 15, 9.28, 8.8773, 4.6268709999999995, 2.1561000000000003, -137.438, 1.8857999999999997, 1718.779, 6.274199999999999
123, 5.192798000000001, 11, 6.859, 5.2885, 2.24194358, 1.336, -95.657, 0.6365, 1237.152, 5.336
124, 6.332589999999999, 13, 7.723999999999999, 6.433, 2.4972045, 2.5746, -139.594, 0.6255000000000001, 1518.053, 7.261
125, 7.085439999999999, 15, 9.064000000000002, 8.533000000000001, 2.1691772300000003, 2.6499999999999995, -152.571, 0.7038, 1745.858, 9.745600000000001
126, 5.343889000000001, 15, 8.622, 8.168000000000001, 5.883858, 2.6857999999999995, -154.97200000000004, 1.6699000000000002, 1969.2150000000004, 5.7117
127, 7.02031, 17, 9.112, 9.766000000000002, 2.0122038, 3.7411000000000003, -153.92899999999997, 1.4494999999999998, 2049.7270000000003, 7.805999999999999
128, 27.333021, 49, 23.885000000000005, 21.942599999999988, 9.747731739999999, 9.425100000000002, -561.6110000000001, 4.312500000000001, 5745.405000000001, 19.568599999999993
129, 46.58333189999998, 86, 41.14149999999999, 39.29458999999999, 22.10774017, 16.6939, -1194.9149999999997, 5.245600000000001, 9651.958999999999, 35.48450000000001
130, 27.851430000000004, 57, 28.448000000000004, 26.043199999999995, 11.567040740000001, 12.325000000000001, -678.8539999999999, 4.620800000000002, 6429.108999999998, 22.590100000000007
131, 31.6343021, 74, 42.251999999999995, 39.099999999999994, 11.041545610000002, 13.987600000000011, -707.0919999999995, 7.203500000000001, 8917.580999999998, 37.4498
132, 41.4120066, 90, 49.38119999999999, 46.68875000000001, 19.419861079999993, 17.579400000000007, -889.4189999999999, 8.639899999999997, 10966.847999999996, 41.45070000000001
133, 38.20626260000001, 95, 49.49319999999999, 53.55740000000001, 23.216364879999993, 23.370099999999994, -971.445, 6.226599999999999, 11265.401999999996, 39.94889999999998
134, 59.405686999999965, 132, 72.33499999999998, 72.66910000000001, 26.312223170000003, 32.8505, -1265.89, 9.217199999999995, 15202.009000000002, 57.98779999999999
135, 65.64426458, 169, 96.91899999999998, 91.19569999999997, 22.55895279999999, 32.34500000000001, -1630.39, 16.565099999999994, 19600.840000000004, 88.48010000000001
136, 45.04367139999997, 135, 74.16100000000002, 80.84650000000008, 16.929506929999995, 28.53319999999999, -1209.4680000000003, 11.3277, 15953.155999999995, 65.0599
137, 51.989369899999986, 152, 86.0166, 87.66869999999994, 23.649119230000007, 28.969600000000003, -1442.4869999999994, 12.636399999999997, 17247.490000000005, 72.94599999999997
138, 59.435363089999996, 135, 73.77699999999999, 70.74732, 31.687359110000006, 23.977200000000007, -1403.6179999999997, 9.7236, 15956.197999999993, 58.522999999999996
139, 34.4700469, 77, 38.801200000000016, 37.57160000000001, 15.63838933, 17.819299999999995, -904.4789999999999, 4.7043, 8921.219999999998, 31.655899999999992
140, 32.89307060000001, 70, 36.411, 34.711000000000006, 16.326117180000004, 10.987399999999997, -785.4800000000004, 4.456999999999998, 8102.435999999999, 31.590000000000003
141, 34.7500592, 71, 38.86900000000001, 33.738899999999994, 13.386112890000005, 11.950399999999997, -758.188, 4.3925, 8275.018999999998, 31.1668
142, 39.76891299999998, 110, 57.13899999999999, 60.62250000000001, 13.944909109999996, 26.466799999999992, -1072.495, 7.591799999999999, 12480.166999999998, 48.280800000000006
143, 62.65754273, 206, 118.67000000000006, 123.77229999999993, 26.210433649999995, 38.43240000000004, -1757.8869999999993, 14.909599999999992, 24692.548, 98.39489999999994
144, 24.893195829999996, 89, 49.00699999999999, 53.0478, 19.634865179999995, 15.655199999999997, -787.096, 8.3384, 10221.115000000002, 39.6024
145, 8.61337183, 25, 14.065999999999999, 12.6982, 10.103744420000002, 3.5186000000000006, -274.465, 1.6295000000000002, 3043.5489999999995, 8.0389
146, 1.50007, 7, 3.73, 5.207999999999999, 0.81474579, 1.8627, -43.68300000000001, 1.2729, 819.4680000000001, 2.4490999999999996
147, 0.00256, 1, 0.798, 0.826, 0, 0.0613, -4.467, 0.149, 144.023, 0.42
148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
151, 0.0036, 1, 0.607, 0.783, 0, 0.216, -6.891, 0.139, 87.026, 0.182
152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
153, 4.996999999999999, 10, 5.04, 5.48046, 1.1375194999999998, 1.4369, -102.85799999999999, 0.4321, 1253.56, 4.719
154, 13.47034979, 31, 16.86, 15.783199999999997, 12.85880158, 4.545700000000001, -388.1119999999999, 2.5663999999999993, 3692.225, 13.616799999999996
155, 36.069526499999995, 81, 42.6088, 41.646690000000014, 22.070602840000003, 14.739700000000001, -952.9859999999999, 5.005999999999999, 9857.466999999995, 35.837500000000006
156, 56.51148844000001, 138, 74.34949999999999, 73.7389, 42.90405546000001, 22.014099999999996, -1392.7150000000008, 8.008799999999997, 16516.588999999996, 59.70950000000003
157, 66.45581050999999, 184, 95.14899999999999, 103.44429999999993, 55.28813995999999, 41.2723, -1921.0960000000002, 11.003899999999996, 21812.576999999997, 74.63219999999998
158, 65.17517300999997, 158, 85.72920000000003, 79.75212999999995, 46.79349818, 28.35449999999999, -1759.7590000000007, 10.494400000000002, 17848.967000000008, 63.83159999999996
159, 71.4803667, 187, 98.72819999999996, 100.18485999999993, 51.12770308999999, 33.613899999999994, -2014.776, 12.61479999999999, 21937.329000000012, 79.8694
160, 64.85669791000001, 181, 100.43899999999998, 101.23987999999997, 48.34941740000001, 34.54940000000001, -1878.1619999999998, 12.178499999999996, 21751.984999999986, 77.83540000000002
161, 53.734296499999985, 174, 97.99049999999994, 105.61936000000003, 25.5080231, 30.1151, -1506.3220000000003, 16.05909999999999, 20592.260999999995, 85.30730000000004
162, 55.216657650000045, 175, 97.49000000000001, 103.91420000000002, 31.5265447, 35.31769999999998, -1563.6929999999986, 14.885099999999996, 21068.299000000014, 77.4768
163, 44.0767973, 126, 63.742, 69.99278999999999, 17.729678359999998, 31.978200000000005, -1250.9699999999991, 9.726900000000006, 15271.514999999996, 54.918099999999974
164, 32.2579419, 106, 57.96799999999996, 64.3152, 13.922804349999998, 19.6624, -917.4939999999999, 8.471900000000002, 12503.626000000002, 52.49920000000001
165, 9.078373, 23, 13.386, 12.040000000000003, 3.2398435599999997, 4.3891, -257.047, 1.8114999999999997, 2696.5270000000005, 11.304299999999998
166, 19.830315699999993, 49, 26.272000000000006, 28.1341, 7.1749785400000015, 8.997599999999997, -454.941, 3.4375, 5574.360000000001, 22.378899999999998
167, 29.789063409999994, 100, 55.70800000000003, 57.28010000000001, 24.07083805000001, 20.434000000000005, -973.0139999999999, 8.233500000000001, 12291.330000000004, 44.74979999999999
